1850	5270	7048	0	4
3962	5274	6908	0	2
239	5286	7157	0	20
3178	5287	29110	0	1
1383	5289	8550	0	1
2034	529	11065	0	6
1487	5290	5586	0	4
1269	5291	6714	0	84
1894	5292	5604	0	13
1097	5293	6502	0	6
4488	5294	5335	0	24
429	5295	6199	0	7
2575	5296	5894	0	30
2507	5300	9440	0	1
215	5307	7536	0	6
2688	5308	9185	0	1
3701	5310	6732	0	3
1120	5315	7535	0	1
3796	5318	55968	0	1
1677	5321	5591	0	1
1780	5333	57403	0	1
3903	5335	5599	0	54
169	5336	5601	0	8
3006	5337	6786	0	2
688	5339	5893	0	2
3577	5346	10564	0	2
2004	5347	5747	0	20
4073	5350	5831	0	3
225	5356	7536	0	3
2853	53615	64426	0	6
4431	5364	9978	0	1
4194	5371	5930	0	1
2992	5378	7486	0	9
2461	538	5563	0	1
3430	53840	151636	0	2
545	5394	7415	0	1
1512	5395	6908	0	4
1447	540	7428	0	2
2661	54101	64127	0	3
4495	54107	56616	0	6
375	5411	8826	0	1
2227	5413	7389	0	1
963	5414	8850	0	2
2685	5420	64398	0	3
1393	54205	57159	0	4
3532	5422	8464	0	1
4244	5423	10891	0	1
1192	5424	7374	0	11
2586	5430	11198	0	9
255	5431	51366	0	1
2573	5436	54205	0	3
3041	5437	51455	0	2
2763	54386	80198	0	2
145	54453	64324	0	1
1565	54461	54850	0	1
2932	54464	54474	0	2
680	54474	148022	0	10
3713	5449	51176	0	6
2742	54496	56341	0	9
2611	545	6256	0	5
358	5450	7089	0	2
2983	5451	7187	0	5
41	5452	10783	0	1
503	54583	55662	0	19
2273	546	4193	0	8
813	5460	9314	0	510
1728	54617	84289	0	1
1740	54623	84959	0	1
3567	5465	22938	0	2
3283	5467	5468	0	512
1193	54675	55832	0	2
717	5468	7332	0	1
4579	5469	9611	0	38
2054	547	2597	0	9
1408	54708	56658	0	1
871	54726	55611	0	2
57	54764	83737	0	1
2272	54778	64750	0	5
2055	5478	6883	0	2
3510	5481	7153	0	3
2087	54815	55198	0	2
4637	54820	64844	0	1
2821	54850	64839	0	1
381	54904	64324	0	9
2510	54926	55072	0	1
2315	54927	55735	0	1
4129	5493	8826	0	1
4275	5494	8743	0	2
4384	5499	23243	0	1
4354	550	10328	0	1
3982	5500	7528	0	3
2194	5501	7124	0	7
3863	5502	9372	0	1
3300	55054	79139	0	1
513	55070	81620	0	4
1658	55072	342931	0	1
2375	5511	10874	0	1
2261	55111	90933	0	1
4265	55114	55929	0	1
470	55120	84464	0	4
3400	5514	6634	0	1
1862	55140	55743	0	1
3756	5515	9212	0	3
3933	5516	220134	0	1
3660	55164	55294	0	1
1920	55165	58529	0	3
3334	55170	79723	0	2
1665	5518	5524	0	13
3096	5519	5594	0	11
1056	55193	64422	0	2
777	55198	57459	0	1
603	5521	5562	0	1
625	55215	84464	0	3
1247	55223	57617	0	1
4524	5523	6261	0	1
179	55233	55844	0	1
1264	5524	7040	0	79
1216	55245	55571	0	1
2280	5525	5537	0	3
3219	5526	6790	0	2
16	55275	84557	0	2
4264	5528	56922	0	1
2599	55294	55611	0	2
516	5531	51400	0	2
3790	5534	5663	0	4
3601	5536	8697	0	2
1986	5537	9212	0	2
3893	5538	7266	0	1
4130	554	3150	0	1
4289	5546	5901	0	2
4449	5551	7157	0	20
30	55521	84447	0	1
750	55571	84062	0	1
3633	5558	10204	0	2
2039	55611	55666	0	5
4117	55615	79899	0	2
382	5562	55917	0	1
3377	55626	65018	0	3
2011	5563	7422	0	48
19	55651	90933	0	1
3186	55658	56616	0	1
2076	5566	7852	0	3
891	55662	55768	0	1
2730	55666	55829	0	5
1843	55671	57223	0	3
1039	55697	84444	0	1
4404	55718	84172	0	1
149	55722	57159	0	1
1462	55743	84937	0	2
2274	55746	79023	0	12
2445	55755	64750	0	1
846	55768	80124	0	1
1374	55770	84557	0	2
4511	5578	64319	0	2
4314	5579	5970	0	21
3405	5580	10155	0	2
4287	55802	58529	0	2
1769	5581	9212	0	3
822	55823	64219	0	1
3273	55829	55831	0	1
198	55831	57544	0	1
327	55832	150684	0	1
978	55835	64750	0	1
4019	55839	57082	0	7
3122	5584	55929	0	1
3666	55844	80143	0	1
4388	5586	54101	0	1
1471	5587	5888	0	2
3574	55872	81620	0	2
4259	55905	57506	0	1
1147	5591	23239	0	5
2339	55917	80143	0	1
3726	5592	7486	0	1
2287	55929	79720	0	1
391	5594	54464	0	5
4214	5595	6788	0	5
1298	55958	59349	0	2
3205	55968	56616	0	1
2954	5598	5604	0	38
504	5599	5831	0	13
2775	5600	8454	0	2
3239	5601	10783	0	1
3280	5602	7444	0	1
2116	5604	26259	0	1
772	5605	22882	0	79
1981	5606	7124	0	101
3130	5607	7157	0	21
437	5608	9628	0	1
1923	5609	6273	0	1
3849	5610	55802	0	2
4138	5611	7327	0	2
4437	5618	57381	0	1
460	56254	64326	0	2
2880	56259	81030	0	1
3882	56288	64398	0	30
1424	5649	7189	0	2
186	56616	84759	0	1
1210	5663	8615	0	6
937	5664	7431	0	7
1027	56658	222484	0	1
2383	567	10392	0	5
4305	5683	27289	0	1
347	56851	79139	0	1
2621	56852	151636	0	1
3046	5692	7040	0	7
2596	56922	57223	0	1
4090	5693	5879	0	2
3105	56949	81030	0	1
3353	5696	6285	0	4
2882	5698	6285	0	6
4415	5700	5720	0	4
4006	5701	6285	0	1
2113	5702	7157	0	10
3330	5704	79577	0	1
1108	5705	6714	0	5
193	5706	10059	0	1
2158	5707	65018	0	2
1071	5708	80124	0	4
3533	57082	83540	0	27
583	5709	5720	0	4
1379	571	8452	0	7
741	5710	27241	0	4
4098	5711	23035	0	1
4273	5713	10920	0	6
4489	57132	58529	0	2
269	5714	5720	0	5
1759	5715	8658	0	1
3561	57154	57379	0	1
3189	57159	57511	0	1
723	5716	5720	0	4
3179	57167	80306	0	1
4622	5718	8661	0	8
4150	572	8797	0	30
2165	5720	8202	0	2
3197	5721	10197	0	6
287	57223	57464	0	1
946	5725	7422	0	29
3997	5728	7124	0	309
3115	573	26353	0	4
3681	57379	57534	0	2
4474	57405	64682	0	2
1887	5743	10725	0	7
836	57448	79444	0	18
3052	57449	222484	0	1
3524	5745	6885	0	3
3885	57464	151987	0	1
4177	5747	6009	0	9
4525	575	9322	0	2
771	57506	114088	0	1
4226	57511	80321	0	1
229	57521	79899	0	3
2370	57534	342931	0	1
2032	57544	83752	0	1
3128	57559	80124	0	3
254	57599	64682	0	1
1023	57617	64219	0	1
4529	57690	167227	0	4
847	57697	80198	0	10
4617	5770	5786	0	22
1897	5774	9351	0	1
478	5777	55294	0	2
1152	578	1111	0	12
4482	5781	5829	0	12
260	5782	26191	0	6
1738	5783	8503	0	1
3477	5784	51421	0	1
2884	5786	26191	0	7
4037	5788	7409	0	83
2091	5792	5805	0	7
3154	5797	5803	0	5
230	5798	51008	0	1
889	58	4155	0	10
3738	580	7336	0	9
2187	5805	6464	0	1
4492	581	4790	0	156
1729	5810	7158	0	13
81	5813	6877	0	1
4385	5818	11059	0	1
2991	5819	8573	0	3
1916	5824	5830	0	24
720	5829	10634	0	1
2329	5830	7265	0	5
419	5831	26548	0	1
4223	585	3920	0	1
1261	58529	90410	0	1
3024	5861	10972	0	8
2012	5862	51552	0	11
1143	5863	10606	0	1
4295	5864	8573	0	5
4077	5867	7128	0	3
2734	5868	11200	0	2
1626	5869	10945	0	1
25	5870	8411	0	26
4408	5873	8881	0	7
3277	5879	10120	0	7
3392	5881	8864	0	2
2498	5883	6622	0	3
2350	5884	6118	0	25
4367	5885	64946	0	3
658	5886	6477	0	1
4121	5887	7421	0	5
55	5888	6119	0	10
1821	5889	9025	0	5
4481	5890	8243	0	7
2818	5892	25920	0	1
816	5893	7520	0	50
184	5894	7465	0	20
3098	5896	8562	0	2
1026	5897	9739	0	5
613	5898	7329	0	2
4445	5900	7410	0	5
1781	5901	79577	0	2
440	5902	11100	0	1
1321	5903	23186	0	1
774	5905	9818	0	5
4463	5906	7410	0	8
1369	5910	9771	0	2
2890	5911	8615	0	2
1081	5913	55521	0	1
1405	5914	246329	0	2
3794	5915	6839	0	7
853	5916	6256	0	98
2047	5920	7098	0	43
3214	5921	8871	0	2
699	5925	6187	0	3
2975	5927	10765	0	10
3558	5928	11198	0	4
4294	5929	9646	0	2
1434	5930	6294	0	1
3638	5931	10460	0	2
4640	5932	10989	0	1
2870	5933	10951	0	3
608	5934	29950	0	4
3511	59349	84861	0	1
1955	594	5594	0	6
4007	5947	23186	0	1
94	595	5080	0	43
2337	596	7317	0	11
2291	5962	22879	0	1
4534	5966	6720	0	9
1623	597	3604	0	12
4066	5970	8878	0	22
1325	5971	7341	0	3
3832	5972	8161	0	2
1236	5976	9295	0	4
4033	5977	6749	0	1
2395	5978	6613	0	1
86	5979	6199	0	3
2362	598	3725	0	252
2443	5980	80198	0	9
581	5981	7329	0	2
4635	5984	11200	0	9
2861	5987	55054	0	3
564	599	5894	0	11
3278	60	4297	0	11
1041	6007	6095	0	1
45	6009	9821	0	19
1608	6015	10498	0	3
3428	602	1645	0	2
3057	604	2597	0	61
336	6045	10612	0	1
1639	6047	22954	0	2
2806	6048	9830	0	1
4456	60489	79016	0	2
4475	607	10755	0	1
4331	608	4790	0	19
3555	6093	22978	0	1
294	6094	8850	0	1
4600	6095	27086	0	4
3484	6097	6194	0	24
3813	6117	6880	0	2
3942	6118	7334	0	4
3535	6119	8337	0	1
1314	6120	7124	0	17
654	6121	23164	0	1
3804	6124	6839	0	1
3231	6125	7337	0	3
197	6129	8649	0	1
498	613	3725	0	15
1789	6132	7178	0	4
3013	6134	7178	0	10
380	6135	7528	0	4
1973	6137	6279	0	2
4339	6146	84444	0	2
1635	6147	8661	0	3
72	6154	7337	0	2
4592	6155	9960	0	1
4096	6156	7015	0	2
1994	6158	51008	0	1
2541	6175	7015	0	10
2125	6176	10945	0	5
3035	6181	6622	0	3
4111	6182	7818	0	8
2061	6184	10226	0	4
2796	6185	55666	0	1
3152	6187	27241	0	2
2728	6188	9440	0	1
4299	6189	7415	0	7
3916	6193	7465	0	2
2000	6194	6310	0	1
3082	6195	7414	0	10
51	6197	7414	0	3
280	6198	64223	0	62
1155	6199	9821	0	2
442	6201	7337	0	2
3236	6204	29128	0	2
1095	6206	90933	0	1
448	6207	7124	0	11
3438	6208	55929	0	1
2066	6209	28996	0	2
95	6217	6647	0	4
3408	6223	6776	0	7
3015	6224	10735	0	1
151	6232	51434	0	1
922	6236	7124	0	84
4217	6240	10605	0	3
4320	6241	51426	0	1
4338	6249	7041	0	2
4041	6256	10657	0	3
2514	6257	6957	0	7
656	6259	7251	0	1
212	6261	6262	0	80
3754	627	1956	0	102
4311	6271	6670	0	1
916	6273	6282	0	14
958	6275	6500	0	2
2044	6277	6282	0	24
2845	6278	6776	0	1
3423	6279	10951	0	2
4036	6281	7329	0	3
489	6282	6667	0	5
4236	6285	9212	0	1
1111	6293	84557	0	2
2237	6294	9775	0	3
3286	6299	7409	0	2
555	6304	6908	0	4
1926	6310	8243	0	3
3544	6311	10250	0	1
2589	6314	6878	0	2
2444	633	5747	0	7
4542	6331	23327	0	4
1201	6356	10062	0	2
1787	637	5289	0	3
797	638	8743	0	37
3167	6382	7414	0	18
4260	6383	54820	0	1
2364	6389	51564	0	2
3901	639	5460	0	32
3021	6390	23586	0	7
3401	6396	7341	0	3
3417	6399	51728	0	1
2263	640	5156	0	4
1136	6400	55662	0	1
3467	641	4691	0	3
109	64105	79172	0	5
3977	6416	6426	0	7
943	64170	79960	0	2
2136	6418	22919	0	1
3288	6419	27339	0	4
864	6421	10635	0	2
3570	64219	113878	0	1
1435	64223	84335	0	44
1101	6426	10226	0	3
1248	6427	7490	0	5
2915	6428	10189	0	9
1594	6429	8161	0	2
3999	6430	11338	0	22
1110	6431	9295	0	6
2955	6432	6594	0	1
2127	64324	79723	0	7
1870	64326	149603	0	1
2997	6434	23468	0	1
85	64422	64786	0	2
668	64426	79685	0	2
3008	6446	6788	0	4
3843	6452	23339	0	1
906	6453	7456	0	3
2253	6461	7422	0	12
4091	6464	8471	0	8
4212	6468	26273	0	1
4169	64682	83540	0	2
3500	64708	79791	0	2
544	64750	83737	0	14
1317	6477	56254	0	3
467	6478	8678	0	2
2877	64786	81631	0	2
3864	64792	90410	0	2
1329	64795	151636	0	1
4435	648	117854	0	1
4149	64839	79791	0	2
2721	6491	64750	0	1
1377	6493	7341	0	6
3364	64946	79980	0	10
3406	6497	6772	0	3
2369	64975	84675	0	1
1657	6498	9869	0	1
1290	650	10746	0	4
1387	6500	10598	0	3
3132	65018	120892	0	147
2208	6502	64839	0	3
1712	6503	11184	0	3
2023	6506	10746	0	1
415	652	3727	0	10
471	6521	8454	0	1
1046	6529	7249	0	1
4031	6531	25913	0	1
2900	6548	9656	0	1
2554	655	2247	0	90
4197	6550	6794	0	2
3841	657	3956	0	3
2015	658	4086	0	51
3342	659	3312	0	4
1400	6591	8991	0	1
1593	6594	10401	0	1
3897	6595	7112	0	2
691	6596	84675	0	1
944	6597	8815	0	34
2751	6598	54617	0	18
1682	6599	8208	0	4
308	660	1104	0	1
936	6601	7157	0	16
3824	6605	7015	0	2
2355	6606	9564	0	3
490	6607	6634	0	2
4501	6612	29761	0	4
2381	6613	81605	0	4
3249	6615	23309	0	3
4554	6616	9570	0	17
3488	6622	6853	0	26
3991	6625	8161	0	6
102	6626	10602	0	2
2422	6628	25804	0	8
2691	663	5881	0	1
1603	6632	6637	0	6
28	6633	10419	0	3
4476	6634	8208	0	2
3653	6635	54496	0	2
328	6636	23468	0	1
4519	6637	25804	0	4
2972	6638	9869	0	2
1385	664	1149	0	3
2727	6642	8848	0	1
304	6647	6737	0	8
2417	6648	9253	0	2
2071	665	8815	0	3
3141	6654	7132	0	4
219	6657	9412	0	2
883	6662	6955	0	5
3736	6667	11200	0	30
2185	667	1445	0	3
4490	6670	6774	0	29
1720	6671	56729	0	2
71	6672	7189	0	5
4309	6683	83737	0	2
2720	6693	10075	0	2
887	6696	7528	0	6
791	6700	7431	0	3
1279	6709	8208	0	2
4112	6714	8976	0	75
2664	672	1107	0	5
1194	6720	80306	0	2
2539	6721	9443	0	1
4616	6722	54780	0	1
1349	6727	8266	0	1
2286	673	26272	0	1
2849	6732	51765	0	1
2699	6733	10226	0	2
461	6737	9810	0	1
3263	6738	7124	0	12
1234	6744	7159	0	1
959	6749	9968	0	2
1076	675	57697	0	21
2568	677	4082	0	4
449	6770	7019	0	2
3636	6772	10891	0	22
3011	6773	54474	0	10
4159	6774	6919	0	3
2336	6776	29117	0	1
4102	6777	10514	0	1
4028	6778	55170	0	1
3162	6780	23019	0	1
3865	6782	29978	0	2
525	6786	26119	0	1
206	6788	55671	0	1
4165	6790	7322	0	1
1549	6794	7124	0	47
91	6795	10403	0	7
354	6801	57223	0	1
1396	6804	8766	0	13
1425	6810	11311	0	4
2936	6811	8266	0	2
1144	6812	7020	0	7
1554	6827	6908	0	10
4479	6829	9070	0	2
3603	6830	11100	0	1
69	6839	7551	0	1
3339	684	5111	0	7
2732	6844	7852	0	4
3689	6845	10112	0	1
956	6850	10783	0	1
2982	6853	9699	0	2
2745	6857	9821	0	1
258	6863	51164	0	2
2176	6867	8850	0	1
996	6868	7020	0	6
3091	6871	25942	0	5
3124	6872	9913	0	2
1752	6873	6882	0	8
4178	6874	10474	0	3
1504	6876	27241	0	2
4405	6877	6883	0	18
3427	6878	6883	0	14
4142	6879	8850	0	9
968	688	4673	0	2
1766	6880	9759	0	1
1418	6881	9869	0	3
1710	6882	8295	0	3
4514	6883	8535	0	1
3233	6884	8464	0	5
2804	6885	7124	0	244
4386	6886	7430	0	2
4057	6888	55193	0	1
2449	6890	9055	0	5
309	6898	7157	0	3
3268	6900	8930	0	1
1691	6901	10413	0	17
3366	6908	7083	0	8
2427	6910	7003	0	3
2151	6911	51176	0	7
3455	6917	7317	0	1
1568	6919	51366	0	1
2163	6923	8452	0	10
1508	6925	9802	0	2
1029	6927	7157	0	61
710	6929	10301	0	4
356	6935	26827	0	5
4235	6944	10728	0	1
1514	6945	10628	0	6
4303	6949	10421	0	1
2948	695	5601	0	8
1898	6950	10728	0	2
744	6955	10891	0	16
2508	6957	10474	0	1
1200	699	4609	0	44
3097	6990	8655	0	10
2544	6993	10121	0	3
3569	6996	8648	0	2
926	7001	7157	0	34
3139	7003	23376	0	1
3711	7004	8517	0	1
4573	7006	7454	0	1
2209	701	1063	0	44
2188	7010	7374	0	7
4410	7011	7157	0	25
1343	7013	7156	0	2
2891	7014	7175	0	4
1212	7015	10923	0	3
1982	7019	54205	0	80
1713	7020	9897	0	2
2708	7022	22919	0	2
3818	7023	26088	0	7
1563	7025	23411	0	6
1142	7026	10959	0	2
983	7027	8065	0	2
1494	7030	7157	0	15
4582	7033	10891	0	3
4345	7037	26276	0	1
3302	7039	7448	0	11
3712	7040	7341	0	20
4002	7041	9802	0	1
4136	7043	54778	0	2
4004	7046	7422	0	72
2956	7048	25998	0	1
2833	7050	9612	0	2
737	7052	10048	0	1
4379	706	3082	0	1
1011	7068	7175	0	3
1366	7072	10399	0	4
3839	7074	7414	0	27
1126	7076	7157	0	153
3419	708	7490	0	2
4572	7082	51164	0	3
3078	7083	55215	0	1
1774	7086	8878	0	4
4436	7088	29924	0	1
2713	7089	7091	0	8
520	7091	51701	0	1
3502	7097	8717	0	20
2177	7098	7124	0	710
488	7099	8027	0	4
385	7109	51112	0	2
436	7112	7157	0	12
1001	712	3172	0	5
3812	7124	378884	0	2
2099	7128	11236	0	3
3822	7132	7323	0	1
3436	7133	8065	0	3
1188	7137	9734	0	4
270	7153	10301	0	2
2281	7155	7321	0	1
1513	7156	8658	0	1
740	7157	7436	0	15
3671	7158	11316	0	1
2288	7159	57511	0	1
590	7161	29108	0	14
501	7164	22919	0	1
726	7167	9295	0	1
2114	717	5500	0	4
3931	7170	9189	0	2
3917	7175	8021	0	20
3136	7178	51631	0	1
4047	7181	7514	0	1
1417	7184	55120	0	1
4348	7185	8767	0	10
3420	7186	7322	0	5
4267	7187	10392	0	18
1605	7188	23586	0	6
107	7189	84759	0	1
222	72	9265	0	1
783	7204	7408	0	6
3224	7205	55233	0	1
4649	7220	23355	0	3
4132	7248	79899	0	2
2027	7249	55615	0	9
2587	7251	10920	0	2
2264	7265	9184	0	4
3592	7266	10963	0	8
1837	7267	7681	0	1
3123	7272	10403	0	9
833	7273	10392	0	2
4020	7276	51234	0	1
3615	7277	8464	0	2
1476	7283	203068	0	6
1166	7290	8208	0	19
1453	7291	7422	0	32
3768	7295	131405	0	1
637	7296	23741	0	1
965	7297	10221	0	1
3039	7306	7490	0	4
3023	7307	51340	0	3
1342	7314	7410	0	1
2327	7316	7335	0	6
3081	7317	84676	0	5
3694	7318	9739	0	3
23	7319	7334	0	9
2860	7320	51465	0	5
432	7321	7917	0	3
2706	7322	81847	0	1
3166	7323	55666	0	3
3037	7324	7325	0	9
1010	7325	56852	0	2
685	7327	10956	0	4
226	7328	7334	0	8
3742	7329	8576	0	1
4242	7332	8878	0	2
591	7334	57506	0	6
4084	7335	51426	0	2
63	7336	55215	0	2
1987	7337	26168	0	2
684	7341	10987	0	6
1858	7343	23481	0	4
2776	7345	10133	0	1
3690	7353	10112	0	2
869	7374	79016	0	1
2441	7375	8078	0	5
531	738	1509	0	2
4423	7386	81847	0	1
1911	7389	29978	0	1
1106	7392	8766	0	4
4462	7398	29089	0	4
321	7402	8557	0	5
2074	7403	26013	0	1
343	7405	8408	0	23
4625	7408	9351	0	1
3460	7409	8724	0	1
3609	7410	27241	0	2
3003	7412	10365	0	13
4207	7414	7454	0	45
2616	7415	54764	0	1
731	7416	55626	0	1
266	7417	10458	0	1
3728	7421	9734	0	6
4079	7422	150684	0	2
4422	7428	117854	0	1
593	7430	84335	0	5
3541	7431	51164	0	5
2122	7436	8878	0	5
88	7443	7444	0	8
3230	7444	23162	0	1
2063	7448	11130	0	1
727	7454	55245	0	1
1910	7456	23325	0	1
2886	7465	23637	0	1
4105	7468	8554	0	1
2386	7469	11198	0	1
4508	7486	8658	0	6
1233	7490	9739	0	1
2017	7507	10036	0	6
1875	7508	10951	0	2
3325	7514	29127	0	1
1785	7515	10038	0	30
3618	7517	8487	0	2
3397	7518	11198	0	2
1592	7520	54205	0	14
2457	7525	64223	0	1
2892	7528	23647	0	1
2451	7531	8945	0	1
3652	7534	79719	0	1
1562	7535	8517	0	10
1590	7536	10801	0	8
3306	7538	7750	0	1
2542	7541	11200	0	1
2822	7542	29128	0	1
1826	7551	10673	0	1
746	7552	8242	0	2
2733	7556	10919	0	2
2303	760	1742	0	73
3360	767	2475	0	1
653	7681	9781	0	1
2252	7703	55743	0	2
274	7704	9112	0	2
3700	7706	9810	0	1
3898	7709	26168	0	1
3682	7726	89870	0	8
2131	773	6642	0	1
4378	7737	23327	0	1
1347	774	6281	0	12
3040	775	9631	0	1
1836	7750	10524	0	1
183	7786	23162	0	7
4601	7791	8936	0	2
3793	780	2161	0	1
678	7804	11127	0	1
1123	7805	10568	0	1
3710	7813	8411	0	2
1302	7818	11222	0	9
26	782	868	0	1
795	7852	10617	0	2
3930	7862	10933	0	1
3271	7871	8607	0	1
159	7874	11274	0	6
92	7879	8165	0	1
4650	7881	10521	0	1
4347	7884	9098	0	2
3111	79003	128674	0	1
2591	79019	79980	0	4
3763	79023	79902	0	11
1695	79101	80124	0	1
1962	79102	89122	0	1
108	79109	84335	0	43
3814	79139	93380	0	1
246	7916	55929	0	1
3631	7917	51024	0	2
3578	79172	79980	0	4
2361	79184	80124	0	2
1199	7919	9939	0	9
3479	793	1956	0	4
4632	79444	91445	0	1
3246	7957	10656	0	1
2523	7965	29978	0	1
2928	79682	79980	0	4
2382	79720	84722	0	1
3222	79723	83852	0	7
4382	79727	79923	0	180
2716	79791	84864	0	1
707	7988	9869	0	1
4528	79899	84335	0	2
1859	799	2019	0	1
576	79923	84246	0	1
1681	7993	79139	0	1
2302	7994	10514	0	2
1839	80124	159195	0	1
2292	80143	148022	0	3
1372	80198	91442	0	7
15	8021	54474	0	3
533	8022	10891	0	1
2488	80233	91442	0	12
1776	8027	23327	0	10
1456	8028	27125	0	2
1899	8030	8607	0	1
600	8031	9656	0	2
1699	8048	10014	0	3
2313	805	8945	0	1
1840	8065	8450	0	11
2265	8078	54926	0	1
1240	808	3241	0	3
4027	8087	10419	0	2
2343	8089	27125	0	2
4533	8091	8850	0	3
1479	81	1029	0	8
3176	8106	10413	0	2
2234	811	23327	0	4
1680	8125	129685	0	1
1784	8131	57521	0	1
3910	8139	9978	0	1
177	814	5587	0	6
3044	8153	10097	0	2
844	81559	89870	0	3
4327	816	3569	0	11
524	81603	85363	0	4
3449	8161	9295	0	2
1934	81631	84557	0	92
4049	8165	10951	0	1
384	8178	84444	0	4
3620	818	7124	0	59
3137	81847	84675	0	1
248	819	10211	0	2
990	820	6638	0	2
4333	8202	55294	0	8
13	8204	10514	0	18
1009	8208	23326	0	1
483	821	9354	0	1
3890	8233	11338	0	3
4145	8237	9055	0	1
4344	8239	9099	0	5
4642	8242	30827	0	1
867	8243	9443	0	1
4365	825	3920	0	3
609	8266	10952	0	5
3800	829	6876	0	3
3361	8291	10376	0	2
855	8295	10521	0	3
3337	830	55636	0	1
398	8301	8313	0	1
1069	8312	9536	0	3
4324	8313	57534	0	4
4398	8314	23468	0	2
4292	8315	56341	0	1
3670	8317	55294	0	14
919	8328	25822	0	1
2812	8337	54474	0	5
2094	834	6733	0	2
2093	8349	9739	0	25
4257	835	1674	0	1
924	8352	8520	0	3
1171	83593	84959	0	1
3138	836	9683	0	1
2937	83737	148022	0	3
665	83752	93380	0	1
3661	8379	51008	0	4
2467	83852	84444	0	2
1465	83860	129685	0	10
4544	839	940	0	13
4253	840	9135	0	4
3005	8405	55294	0	1
2318	84062	85363	0	1
2678	8408	55193	0	3
1847	841	1956	0	157
1223	8411	9733	0	3
586	84148	129685	0	2
3718	8417	11311	0	2
3064	842	1026	0	118
4173	8428	220134	0	1
2249	843	57448	0	8
3563	8431	246329	0	2
1732	8438	8900	0	2
2740	8440	9322	0	1
3894	84447	90933	0	1
1846	8445	9748	0	2
2307	8448	11069	0	2
1416	8450	81620	0	10
141	8451	10459	0	2
1000	8452	26272	0	2
48	8453	9440	0	1
1794	8454	10521	0	2
4376	84557	148022	0	10
2326	8463	55294	0	1
3367	8464	10155	0	1
618	8467	84172	0	1
2024	84675	89122	0	2
3905	84676	84937	0	1
4076	8468	9611	0	1
3927	847	2177	0	2
2781	8470	10211	0	2
2233	84708	222484	0	7
2888	8471	192111	0	1
3106	84759	89870	0	1
2180	8480	57122	0	13
1672	8487	10606	0	1
1917	8493	79618	0	1
4598	84937	90933	0	1
3110	8502	10097	0	1
1867	8503	8573	0	1
105	8507	9984	0	1
4118	8517	54708	0	1
1619	8518	10146	0	1
639	8520	11200	0	4
2707	8521	56940	0	1
2566	8535	10401	0	6
147	85363	113878	0	2
2133	8541	9699	0	1
1115	8546	57617	0	1
3799	8548	8615	0	2
1694	8550	9252	0	11
1871	8553	9739	0	1
4283	8554	10401	0	31
1731	8556	55233	0	36
687	8557	29108	0	2
2631	8562	10892	0	1
2033	8563	9775	0	3
2316	8569	10783	0	1
888	857	3169	0	9
1989	8570	10286	0	2
2801	8573	9368	0	5
3385	8575	9112	0	1
3966	8576	11140	0	1
290	859	57154	0	2
3378	86	84661	0	1
2275	860	64750	0	14
1304	8607	10755	0	1
4308	861	1822	0	5
3621	8615	10567	0	7
651	862	11059	0	2
1510	8626	9958	0	2
1100	863	9223	0	1
999	864	11200	0	8
1679	8648	23369	0	1
914	8649	9689	0	1
4087	865	10951	0	1
3637	8650	26191	0	1
1386	8651	23071	0	1
767	8655	9776	0	1
4204	8658	55215	0	1
137	8660	30835	0	2
1966	8661	55505	0	1
352	8664	10920	0	3
312	8665	10980	0	5
507	8667	10213	0	6
1523	8668	10212	0	1
1587	8669	57559	0	1
3457	867	7706	0	2
3242	8673	9341	0	18
1258	8674	55275	0	3
1173	8675	10127	0	1
2096	8676	9821	0	1
2396	8678	23327	0	2
1103	868	2246	0	2
2961	8683	9406	0	1
2178	8694	9101	0	2
2102	8697	116448	0	1
4046	87	10006	0	3
4516	871	3643	0	3
1053	8717	10318	0	6
1206	8721	9063	0	2
2830	8724	8766	0	4
1305	8726	27241	0	2
2644	8729	8773	0	1
199	873	7329	0	2
2160	8737	29843	0	1
1074	8738	10892	0	5
3542	8741	10758	0	1
589	8743	9212	0	9
1412	875	1813	0	1
814	8761	27183	0	2
4430	8766	50855	0	11
1043	8767	9774	0	6
1392	8772	8915	0	14
3855	8773	10226	0	3
1079	8774	10307	0	1
3216	8777	8825	0	7
3608	8795	9255	0	16
3727	8797	8996	0	3
3196	88	773	0	3
253	8805	79727	0	1
823	8814	84106	0	1
3320	8815	8878	0	10
445	8819	64426	0	10
1340	8820	8850	0	1
863	8825	23136	0	3
214	8826	10671	0	2
3119	8836	10477	0	1
1088	8837	79902	0	1
786	8841	9541	0	3
626	8848	30008	0	1
661	8850	23741	0	2
1420	8852	10524	0	2
615	8856	54386	0	2
3247	8864	10499	0	3
735	8867	79720	0	1
3042	8871	9055	0	1
3803	8874	55738	0	1
655	8878	58529	0	5
989	8881	9527	0	2
3114	8883	10628	0	2
3318	8887	30851	0	4
2722	8897	23327	0	1
3702	8899	83540	0	1
1021	890	9748	0	2
3307	8900	9184	0	3
4341	891	995	0	153
2267	89122	90933	0	2
3150	8914	9659	0	1
4312	8915	10111	0	5
2695	892	9611	0	5
779	8924	9978	0	2
297	8928	9972	0	2
3719	8930	25988	0	2
3929	8932	9656	0	3
3744	8936	10142	0	1
2373	894	5500	0	3
761	8945	9479	0	1
1164	896	2005	0	3
3625	8975	10691	0	1
756	8976	9493	0	2
2077	898	7317	0	4
